url,live,phish
www.acmqueue.com/modules.php?name=Content&amp;pa=showpage&amp;pid=396,,0
java.sun.com/developer/technicalArticles/Servlets/corba/,,0
www.ddj.com/cpp/184403833,,0
www.ddj.com/cpp/184403820,,0
www.ddj.com/cpp/184403812,,0
www.ddj.com/cpp/184403827,,0
www.ddj.com/cpp/184403885,,0
www.ddj.com/cpp/184403840,,0
www.ddj.com/cpp/184403881,,0
www.ddj.com/cpp/184403854,,0
www.ddj.com/cpp/184403790,,0
www.ddj.com/cpp/184403847,,0
www.ddj.com/cpp/184403860,,0
www.ddj.com/cpp/184403809,,0
www.ddj.com/cpp/184403884,,0
www.ddj.com/cpp/184403783,,0
www.ddj.com/cpp/184403802,,0
www.ddj.com/architect/184413466,,0
www.ibm.com/developerworks/library/co-cjct7/,,0
www.ibm.com/developerworks/library/co-cjct6/,,0
www.ibm.com/developerworks/webservices/library/co-cjct8/,,0
www.ibm.com/developerworks/webservices/library/ws-underhood/,,0
www.codeproject.com/KB/IP/dist_object_system.aspx,,0
www.wiley.com/legacy/compbooks/brose/,,0
www.ciaranmchale.com/corba-explained-simply/,,0
www.wiley.com/legacy/compbooks/catalog/29518-3.htm,,0
"'www.pearsonhighered.com/educator/academic/product/0,,0201379279,00\%2Ben-USS_01DBC.html'",,0
www.dpunkt.de/mico/,,0
"'www.pearsonhighered.com/educator/academic/product/0,,0201379252,00+en-USS_01DBC.html'",,0
"'www.pearsonhighered.com/educator/academic/product/0,,0201633868,00\%2Ben-USS_01DBC.html'",,0
www.gradsoft.kiev.ua/products_eng.html,,0
www.waveman.com/etac/corba/index.html,,0
www4.informatik.uni-erlangen.de/~geier/corba-faq/toc.html,,0
www.kegel.com/corba/lula.html,,0
mihaibucica.3x.ro/corba_ssl.html,,0
grisby.org/presentations/,,0
java.sun.com/developer/onlineTraining/corba/corba.html,,0
dn.codegear.com/article/27059,,0
www.ibm.com/developerworks/library/co-corbajct4/,,0
code.activestate.com/recipes/81254/,,0
www.sankhya.com/info/varadhi.html,,0
www.martin-both.de/vborb.html,,0
www.iona.com/products/orbix/?WT.mc_id=1234516,,0
librep.sourceforge.net/rep-orbit.html,,0
people.redhat.com/otaylor/corba/orbit.html,,0
sourceforge.net/projects/rinn/,,0
sourceforge.net/projects/orbitada/,,0
efsa.sourceforge.net/archive/wallis/orbit_eiffel.htm,,0
sourceforge.net/projects/orbit-python/,,0
projects.gnome.org/ORBit2/,,0
www.swtech.com/corba/,,0
www.tek-tips.com/threadminder.cfm?pid=428,,0
sourceforge.net/projects/wcs/,,0
www.icmgworld.com/corp/k2/k2.overview.asp,,0
www.ciaranmchale.com/corba-utilities/,,0
www.gradsoft.ua/products/cbroker_eng.html,,0
www.microsoft.com/net/,,0
mahalax.blogspot.com/atom.xml,,0
msdn.microsoft.com/en-us/netframework/aa663323.aspx,,0
msdn.microsoft.com/en-us/netframework/aa569283.aspx,,0
sourceforge.net/projects/datadesigner/,,0
www.icsharpcode.net/OpenSource/SD/,,0
www.openxml.biz/OpenXMLWriter.html,,0
www.informationweek.com/815/dotnet.htm,,0
www.javaworld.com/jw-09-2000/jw-0922-iw-msnet.html,,0
www.joelonsoftware.com/articles/fog0000000049.html,,0
my.execpc.com/~gopalan/dotnet/net_tutorial.html,,0
my.execpc.com/~gopalan/misc/viewpoint.html,,0
www.jelovic.com/articles/resources_in_visual_studio.htm,,0
www.windowsitpro.com/Articles/Index.cfm?ArticleID=16079,,0
www.crn.com/it-channel/18817327,,0
www.microsoft.com/presspass/press/2000/nov00/VSFWbeta1PR.mspx,,0
msdn.microsoft.com/en-us/library/ms973843.aspx,,0
msdn.microsoft.com/en-us/magazine/bb985026.aspx,,0
msdn.microsoft.com/en-us/magazine/cc301569.aspx,,0
archive.eiffel.com/doc/manuals/technology/bmarticles/sd/dotnet.html,,0
p2p.wrox.com/default.asp?CAT_ID=21,,0
www.groupsrv.com/dotnet,,0
www.proworks.com/consulting_overview.php,,0
www.develop.com/us/default.aspx,,0
www.accelebrate.com/microsoft_dotnet/,,0
www.webucator.com/Net/index.cfm,,0
www.ward.nu/computer/teletekst/compile.html,,0
msdn.microsoft.com/netframework/aa497273.aspx,,0
www.troobloo.com/tech/dotnet.shtml,,0
www.jelovic.com/dotnetbugs/,,0
www.techinterviews.com/index.php?cat=9,,0
msdn.microsoft.com/en-us/library/ms973850.aspx,,0
www.gnu.org/projects/dotgnu/,,0
microsoft.com/netframework/,,0
www.devx.com/dotnet/,,0
www.hanselman.com/blog/,,0
kevinharder.com/blog/,,0
weblogs.asp.net/scottgu/,,0
msmvps.com/blogs/omar/,,0
www.dotnetpowered.com/languages.aspx,,0
msdn.microsoft.com/en-us/library/ms973862.aspx,,0
www.vsj.co.uk/dotnet/,,0
msdn.microsoft.com/en-gb/theshow.aspx,,0
www.developerfusion.com/tag/.net/,,0
www.automatedqa.com/products/aqnet.asp,,0
www.developmentor.com/genx/,,0
www.red-gate.com/advanced_dotnet_testing_system.htm,,0
sourceforge.net/projects/richpayment/,,0
sourceforge.net/projects/unixnet/,,0
www.crystaldecisions.com/products/crystalreports/net/,,0
www.anticipatingminds.com/content/home/home.aspx,,0
www.add-in-express.com/add-in-net/,,0
www.helixoft.com/vsdocman/,,0
msdn.microsoft.com/library/bb429476.aspx,,0
www.fesersoft.com/products/,,0
www.sliver.com/dotnet/SnippetCompiler/,,0
www.unisoftplus.com/uspexpress/,,0
www.webcabcomponents.com/dotNET/,,0
zamov.online.fr/zxvalidator/,,0
www.4-asp.net/products/parole.aspx,,0
eu.softwarefx.com/SFXNETPRODUCTS/CFXFORNET/,,0
www.proworks.com/products.php?pid=5,,0
www.nevron.com/Charting.aspx?nav=ChartingNav&amp;content=Charting,,0
www.steema.com/products/teechart/net/whatsnew.html,,0
www.websupergoo.com/abcupload.net-1.htm,,0
www.rebex.net/ftp.net/,,0
www.weonlydo.com/index.asp?showform=SSH.NET,,0
www.weonlydo.com/index.asp?showform=SFTP.NET,,0
www.rebex.net/time.net/,,0
www.enterprisedt.com/products/edtftpnet/overview.html,,0
sourceforge.net/projects/sharpcvslib/,,0
www.chilkatsoft.com/dotNetEmail.asp,,0
www.exclamationsoft.com/exclamationsoft/smtp.net/,,0
www.quiksoftcorp.com/emdotnet/,,0
www.exclamationsoft.com/exclamationsoft/emailq.net/,,0
www.4-asp.net/products/pop3.aspx,,0
www.chilkatsoft.com/dotNetZip.asp,,0
www.icsharpcode.net/OpenSource/SharpZipLib,,0
www.codeplex.com/DotNetZip/,,0
xceed.com/ZipRT_Net_Intro.html,,0
www.keyoti.com/products/rapidspell/dotNet/,,0
www.ektron.com/cms400.aspx,,0
www.portsight.com/Products.aspx?AliasPath=Products/Meta+Tree/Meta+Tree&amp;CultureAlias=en-US,,0
www.axezz.com/axpdatagrid/,,0
www.sqlsummit.com/DataProv.htm,,0
www.revtechnologies.com/Dali.aspx,,0
www.beansoftware.com/SearchControl.aspx,,0
www.dataweb.de/en/products/dotnet_database.html,,0
adillis.com/smartDBforms.NET/info.aspx,,0
www.devexpress.com/Products/NET/Libraries/XPO/,,0
sourceforge.net/projects/gopf,,0
www.devart.com/dotconnect/,,0
www.rebex.net/ImageGallery/,,0
www.silkwebware.net/products/details.aspx?id=3e4de215-9d1f-4773-8efe-5e7c2ba7dc93,,0
www.asppainter.com/aspnetpalette.html,,0
www.stimulsoft.com/StimulReportMoreInfo.aspx,,0
www.datadynamics.com/default.aspx?aspxerrorpath=/Products/ARNET/ProductTOC.aspx,,0
www.pdftron.com/net/,,0
www.websupergoo.com/abcpdf-5.htm,,0
www.cete.com/Products/DynamicPDFForNET/Generator/,,0
www.coalesys.com/products/panelbaraspdotnet/features/default.asp,,0
www.silkwebware.net/products/details.aspx?id=d4383289-c54f-4d1a-98f5-c7dffbdfb7c0,,0
www.silkwebware.net/Products/details.aspx?id=a9710f75-d8dd-4405-9eea-5318c80ba6dd,,0
www.peterblum.com/PollControl/PetersPollingHome.aspx,,0
www.idautomation.com/servercontrols/,,0
www.silkwebware.net/products/details.aspx?id=9dc1eacf-db1b-479c-88f2-26aad4314d75,,0
www.peterblum.com/vam/home.aspx,,0
www.softcomplex.com/products/coollayout.net/,,0
www.devcomponents.com/dotnetbar/,,0
www.nwoods.com/go/dotnet.htm,,0
www.xceedsoft.com/products/GridNet/,,0
www.xceedsoft.com/products/SmartNet/,,0
rustemsoft.com/DataGridColumns.htm,,0
www.componentdesigns.com/products/helpbubble.asp,,0
www.ssware.com/megapack.htm,,0
www.alvas.net/default.aspx?id=alvas.filecontrols,,0
www.ssware.com/fldrview.htm,,0
www.multimediasoft.com/3dcm,,0
www.ssware.com/fileview/fileview.htm,,0
www.lamarvin.com/dact_default.asp,,0
www.devexpress.com/Products/NET/WinForms/XtraGrid/,,0
www.infragistics.com/products/dotnet/,,0
www.keyoti.com/products/studiospell/,,0
www.visual-paradigm.com/product/sde/vs/,,0
www.lesser-software.com/ilobf.htm,,0
www.9rays.net/cgi-bin/components.cgi?act=1&amp;cid=86,,0
www.aspose.com/Products/Aspose.Obfuscator/,,0
www.rustemsoft.com/Skater.htm,,0
www.preemptive.com/dotfuscator.html,,0
msdn.microsoft.com/en-us/library/ms182409.aspx,,0
ayende.com/projects/rhino-mocks.aspx,,0
code.msdn.microsoft.com/silverlightut,,0
code.google.com/p/moq/,,0
research.microsoft.com/en-us/projects/pex/,,0
research.microsoft.com/en-us/projects/moles/,,0
www.typemock.com/typemock-isolator-product3/,,0
github.com/sawilde/partcover.net4/wiki,,0
www.telerik.com/products/mocking.aspx,,0
sharptoolbox.com/categories/tests,,0
www.ssw.com.au/ssw/NETUG/,,0
www.socalnetug.org/default.htm,,0
www.developerfusion.com/community/usergroups/tag/.net/,,0
sourceforge.net/projects/geocode/,,0
msdn.microsoft.com/webservices/,,0
www.mcpmag.com/columns/article.asp?EditorialsID=364,,0
www.microsoft.com/presspass/features/2000/nov00/11-13visualstudio.mspx,,0
www.mozilla.org/scriptable/,,0
www.lysator.liu.se/~gargamel/exjobb/,,0
hacksrus.com/~ginda/cview/,,0
www.ibm.com/developerworks/webservices/library/co-pyxp1/,,0
www.ibm.com/developerworks/webservices/library/co-pyxp2.html,,0
www.ibm.com/developerworks/webservices/library/co-xpcom3.html,,0
www.ibm.com/developerworks/webservices/library/co-xpcom2.html,,0
www.ibm.com/developerworks/webservices/library/co-xpcom4/,,0
www.ibm.com/developerworks/webservices/library/co-xpcom.html,,0
ted.mielczarek.org/code/mozilla/jscomponentwiz/,,0
kb.mozillazine.org/Implementing_XPCOM_components_in_JavaScript,,0
www.ibm.com/developerworks/webservices/library/co-xpcom5.html,,0
www.cs.duke.edu/~ola/ipc.html,,0
acm.uva.es/problemset/,,0
www.cs.ualberta.ca/~darse/rsbpc.html,,0
www.gamerz.net/c++robots/,,0
www.recmath.org/Contest,,0
alliance.seas.upenn.edu/~plclub/cgi-bin/contest/,,0
duch.mimuw.edu.pl/~konak/?file=eng+eagles,,0
www.acm.org/jquest/homepage.html,,0
www.cs.berkeley.edu/~hilfingr/programming-contest/,,0
plg.uwaterloo.ca/~acm00/,,0
www.cs.cornell.edu/People/mpal/contest/,,0
infolab.stanford.edu/~cooperb/acm/about.html,,0
www.dcc.unicamp.br/~acmcntst/,,0
www.informatik.uni-ulm.de/acm/,,0
www.cse.cuhk.edu.hk/~acm-hk/activity/pc/spc/,,0
www.sppcontest.org/results.html,,0
www.cs.uofs.edu/~mccloske/hs_prog_contest/index.html,,0
ace.delos.com/usacogate,,0
www.cs.umd.edu/Outreach/hsContest.shtml,,0
www.compapp.dcu.ie/~cdaly/ire_comp.html,,0
www.tobias-thierer.de/ceoi2002pics.html,,0
orca.st.usm.edu/~bisland/pc.html,,0
www.ioi.org.ar/mendoza/,,0
digitais.ist.utl.pt/ioi98/,,0
olympiads.win.tue.nl/ioi95/,,0
www.ioi2002.or.kr/eng/,,0
olympiads.win.tue.nl/ioi/ioi2000/,,0
listserver.tue.nl/mailman/listinfo/ioi-list,,0
cs.smu.ca/hspc/,,0
www.karrels.org/Ed/ACM/,,0
sunsite.ubc.ca/LivingMathematics/V001N01/UBCExamples/Pythagoras/pythagoras.html,,0
www.cs.utoronto.ca/~neto/contest/index.html,,0
www.win.tue.nl/~wstomv/contests/,,0
www.win.tue.nl/~wstomv/publications/guidelines.html,,0
appsrv.cse.cuhk.edu.hk/~acmprog/web2006/,,0
people.csail.mit.edu/pousse/,,0
www.devx.com/dbzone/,,0
titaniclinux.net/daogen/,,0
www-ccs.cs.umass.edu/db/organizations.html,,0
www.yolinux.com/HOWTO/PostgreSQL-HOWTO.html,,0
www.smart-it-consulting.com/database/progress-database-design-guide/,,0
www.katsueydesignworks.com/databases.cfm,,0
www.allexperts.com/browse.cgi?catLvl=3&amp;catID=1041,,0
databases.about.com/od/development/Database_Development.htm,,0
www.devguru.com/Technologies/ado/quickref/ado_intro.html,,0
support.microsoft.com/default.aspx?scid=KB;EN-US;Q183606&amp;,,0
www.carlprothman.net/Default.aspx?tabid=81,,0
www.carlprothman.net/Default.aspx?tabid=97,,0
www.carlprothman.net/Default.aspx?tabid=82,,0
msdn.microsoft.com/en-us/library/aa905875(SQL.80).aspx,,0
support.microsoft.com/kb/183606,,0
msdn.microsoft.com/en-us/library/Aa224767,,0
msdn.microsoft.com/en-us/library/ms805098,,0
msdn.microsoft.com/en-us/library/ms681484(v=vs.85).aspx,,0
www.c-sharpcorner.com/Articles/ArticleListing.aspx?SectionID=1&amp;SubSectionID=131,,0
msdn.microsoft.com/en-us/library/Aa286484,,0
sourceforge.net/projects/sqlite-dotnet2/,,0
www.sqlmag.com/Articles/Index.cfm?ArticleID=16557,,0
www.developer.com/net/vb/article.php/1540311,,0
www.ondotnet.com/pub/a/dotnet/2002/12/16/multiresultsets_1202.html,,0
www.devarticles.com/c/a/ADO.NET/A-Practical-Comparison-of-ADO-and-ADO.NET/,,0
msdn.microsoft.com/en-us/library/ms971481.aspx,,0
msdn.microsoft.com/en-us/library/aa302325.aspx,,0
msdn.microsoft.com/en-us/library/ms971491.aspx,,0
msdn.microsoft.com/en-us/library/ms978496.aspx,,0
msdn.microsoft.com/en-us/library/ms971502.aspx,,0
msdn.microsoft.com/en-us/library/ms978457.aspx,,0
msdn.microsoft.com/en-us/library/ms810288.aspx,,0
articles.sitepoint.com/article/introduction-ado-net,,0
msdn.microsoft.com/en-us/library/Ee817654(pandp.10).aspx,,0
msdn.microsoft.com/en-us/magazine/cc301611.aspx,,0
msdn.microsoft.com/en-us/magazine/cc188748.aspx,,0
msdn.microsoft.com/en-us/magazine/cc188750.aspx,,0
msdn.microsoft.com/en-us/magazine/cc188790.aspx,,0
devcity.net/Articles/18/1/.aspx,,0
www.amazon.com/exec/obidos/tg/detail/-/186100463X/,,0
msdn.microsoft.com/en-us/library/ms810829.aspx,,0
www.sqlsummit.com/ODBCVend.htm,,0
www.sqldata.com/broker.htm,,0
www.mysql.com/products/myodbc/index.html,,0
www.ittia.com/products/ittia_odbc.html,,0
www.datadirect.com/products/odbc/,,0
www.tacticaltelesolutions.com/alexeyp/index.php?act=spdb,,0
www.simba.com/odbc-sdk.htm,,0
www.odbcsdk.com/products/openaccess/oledb_overview.asp,,0
www.sqlsummit.com/oledbVen.htm,,0
www.simba.com/olap-sdk.htm,,0
www.thefreecountry.com/programming/,,0
www.nothingisreal.com/gpp/,,0
www.dwheeler.com/sloccount/,,0
www.xellsoft.com/TurboLocator.html,,0
www.jargonsoft.com/m2/index.html,,0
www.famkruithof.net/uuid/uuidgen,,0
www.compuware.com/products.asp,,0
code.google.com/p/pastelog/,,0
www.gnu.org/software/ddd/,,0
www.sankhya.com/info/products/tools/simulator.html,,0
www.hp.com/go/wdb,,0
www.gurock.com/products/smartinspect/,,0
www.microsoft.com/whdc/devtools/debugging/,,0
www.fyzor.com/debugger/,,0
www.gnu.org/software/gdb/,,0
www.technochakra.com/category/debugging/,,0
nektra.com/products/deviare-api-hook-windows/,,0
en.wikipedia.org/wiki/Debugging,,0
sourceware.org/insight/,,0
www.arbetsmyra.dyndns.org/coretrace/,,0
www.duxcore.com/products.html,,0
www.ghs.com/products/timemachine.html,,0
www.zortec.com/systemz.html,,0
www.ghs.com/products/MULTI_IDE.html,,0
developers.sun.com/sunstudio/,,0
www.genady.net/rmi/,,0
www.visual-rules.de/en/01_produkt/produkt.html,,0
www.zeos.de/products/zen/index-en.html,,0
www.visual-paradigm.com/product/sde/ec/index.jsp,,0
sourceforge.net/projects/easyeclipse,,0
www.systempartnergmbh.de/mdp/,,0
www.webring.com/hub?ring=magicweb,,0
tech.groups.yahoo.com/group/magicu-l/,,0
www.magicsoftwareblogs.com/eDeveloper/,,0
home.kpn.nl/vissenbe/,,0
www2.pca.com.gr/pb/index.htm,,0
www.levinecentral.com/pbl.html,,0
www.dvl-software.com/pbtips/,,0
www.astercity.net/~azakrze3/,,0
mbresource.com/files/32bitapi.html,,0
dm.char.com.ua/index.htm,,0
tech.groups.yahoo.com/group/PowerObject/,,0
www.desta.com.ua/pb2xls,,0
desta.com.ua/dw2xls/,,0
www.felix.fr/produits/flxshortcutbar/flxshortcutbar.cfm,,0
www.pentelar.com/index.html,,0
www.wintrac.com/courses/coursesPower.asp,,0
www.bergersoft.com/index.html,,0
www.pfccheatsheet.com/pbmail1.htm,,0
www.raksoft.ch/PowerTimes/,,0
www.sybase.com/support/techdocs/,,0
www.sybase.com/products/development/powerbuilder,,0
www.mentormail.com/dapug/,,0
www.ab-ratio.com/uniface/,,0
www.march-hare.com/library/html/ud6blurb.htm,,0
www.tonymarston.net/uniface/,,0
www.xs4all.nl/~rfsber/Robo/,,0
www.ptlogica.com/TwinText/,,0
www.stack.nl/~dimitri/doxygen/,,0
www.aivosto.com/visustin.html,,0
www.adobe.com/products/robohelp/,,0
www.livingaddress.com/livingdoc.asp,,0
cpansearch.perl.org/src/ASPINDLER/Data-Rlist-1.44/Rlist.pm.html,,0
www.dennisbabkin.com/php/download.php?what=ScrEnc,,0
www.jasik.com/nosy.html,,0
www.datasynceng.com/xdasmdoc.htm,,0
www.tim-mann.org/trs80.html,,0
www.itee.uq.edu.au/~csmweb/decompilation/application.html,,0
wfmh.org.pl/projects/delfina/,,0
www.wizzy.com/wizzy/dasm.html,,0
www.ticalc.org/archives/files/fileinfo/4/452.html,,0
www.backerstreet.com/rec/rec.htm,,0
www.itee.uq.edu.au/~cristina/dcc.html,,0
kaele.com/~kashima/software/melps7700e.html,,0
www.ibm.com/software/awdtools/hlasm/,,0
www.avocetsystems.com/company/other/download.htm,,0
www.atarimagazines.com/software/software.html,,0
www.wearmouth.demon.co.uk/ditties.htm,,0
www.doggysoft.co.uk/prog2.html,,0
www.chez.com/jls/vxdasm.html,,0
serje.net/sen/#hiew,,0
www.heaventools.com/PE_Explorer_disassembler.htm,,0
www.simtel.net/category.php?id=73,,0
ndirty.cute.fi/~karttu/pdp/READ-ME.html,,0
www.macrobotics.com/MacPIC.html,,0
www.oshonsoft.com/pic.html,,0
fly.cc.fer.hr/~arsen/dis16/,,0
margo.student.utwente.nl/el/micros/pic/,,0
www.gnupic.dds.nl/disassemblers.html,,0
www.tbcnet.com/~clive/vcomwinp.html,,0
www.cs.tufts.edu/~nr/toolkit/examples/sparc/sparcdis.html,,0
www.jspayne.com/io/io.html,,0
www.bbdsoft.com/interface.html,,0
www.kepware.com/Products/products_UCON.html,,0
www.zealsoftstudio.com/ntport/,,0
www.jungo.com/resource_index.html,,0
www.entechtaiwan.com/dev/index.shtm,,0
www.knowledgehound.com/topics/programm.htm,,0
www.digilife.be/quickreferences,,0
perisic.com/xmlrpc,,0
www.cs.iastate.edu/~leavens/teaching-prog-lang/,,0
users.skynet.be/fa202625/,,0
training.siemens.be/slv/cls.htm,,0
www.thinkbrown.com/programming/,,0
toncar.cz/openh323/tut/,,0
www.jwz.org/doc/tabs-vs-spaces.html,,0
gdansk.bradley.edu/olekmali/bookmark/tutorials.html,,0
en.wikipedia.org/wiki/Programming_style,,0
norvig.com/21-days.html,,0
www.ibm.com/developerworks/linux/library/l-clear-code/,,0
ei.cs.vt.edu/~cs2604/Standards/Standards.html,,0
www.geekpedia.com/prog_ttrls_list.php,,0
www.homeworkhelp4u.com/programming_homework_help.html,,0
www.gamers.org/dEngine/quake/,,0
www.fastgraph.com/diana.html,,0
www.azillionmonkeys.com/qed/tech.shtml,,0
scorpius.spaceports.com/~esanto/,,0
www.angelfire.com/games2/Rise/,,0
www.red3d.com/siggraph/2000/course39/,,0
www.azillionmonkeys.com/qed/gamealgorithms.html,,0
www.angelfire.com/games4/ales/,,0
www.ambrosine.com/resource.html,,0
www.droberts.com/pcgpex/pcgpex.htm,,0
www-cs-students.stanford.edu/~amitp/gameprog.html,,0
www.ioe.ac.uk/playground/frame_n.htm,,0
www.4drulers.com/amp.html,,0
www.gamers.org/dEngine/quake/papers/checker_texmap.html,,0
cs.fit.edu/~wds/classes/graphics/,,0
www.softlab.ece.ntua.gr/~ttsiod/,,0
savannah.nongnu.org/projects/opalesoya/,,0
drg.com.sapo.pt/dgraph/index.html,,0
old.zog.net.au/computers/obsidian/,,0
www.conitec.net/english/gstudio/,,0
eicart.free.fr/rgd/,,0
sourceforge.net/projects/aztica/,,0
www.icculus.org/BUILD/,,0
www.advsys.net/ken/build.htm,,0
blood.sourceforge.net/rebuild.php,,0
crystalcore.crystalspace3d.org/main/Main_Page,,0
www.s2.org/midas/,,0
www.goldenstudios.or.id/products/GTGE/,,0
www.deleveld.dds.nl/allegttf.htm,,0
www.webring.com/hub?ring=alleg,,0
www.grinninglizard.com/kyra/,,0
kekkai.org/roger/sdl/,,0
gpwiki.org/index.php/C:SDL_tutorials,,0
www.libsdl.org/cgi/docwiki.cgi/,,0
membres.multimania.fr/edorul/SDLMappye.htm,,0
membres.multimania.fr/edorul/Othere.htm,,0
www.gbgames.com/blog/,,0
membres.multimania.fr/edorul/,,0
www.cs.hmc.edu/~tsemple/games/win95.html,,0
gisar.sourceforge.net/ENG/Index.htm,,0
www.softwareburner.de/softwareburner.htm,,0
graphics.idav.ucdavis.edu/education/GraphicsNotes/homepage.html,,0
tog.acm.org/GraphicsGems/,,0
mitglied.multimania.de/PhoeniXHome/main.htm,,0
research.microsoft.com/~hoppe/,,0
users.belgacom.net/gc610902/,,0
www.cs.cmu.edu/~ph/shadow.html,,0
www.llnl.gov/graphics/ROAM/,,0
www.cise.ufl.edu/research/SurfLab/,,0
www.red3d.com/cwr/npr/,,0
www.fastgraph.com/fsm.html,,0
www.faqs.org/faqs/graphics/algorithms-faq/,,0
www.colorado.edu/geography/gcraft/notes/mapproj/mapproj_f.html,,0
www.terra.es/personal3/atoniman,,0
www.edepot.com/algorithm.html,,0
www.ibiblio.org/e-notes/Splines/Intro.htm,,0
marg.nlm.nih.gov/index2.asp,,0
r0k.us/graphics/pseudoGrey.html,,0
www.andrijar.com/algorithms/algorithms.htm,,0
www.techmind.org/stereo/stereo.html,,0
dunnbypaul.net/perlin/,,0
www.mrl.nyu.edu/~bregler/,,0
mathworld.wolfram.com/MapProjection.html,,0
tog.acm.org/resources/RTNews/html/rtn_index.html,,0
tog.acm.org/resources/RTNews/html/,,0
tog.acm.org/resources/GraphicsGems/,,0
www.realtimerendering.com/intersections.html,,0
www.devmaster.net/articles/hidden-surface-removal/,,0
www.irit.fr/~Loic.Barthe/,,0
www.cs.unc.edu/~dm/collision.html,,0
www.cosy.sbg.ac.at/~held/projects/collision/collision.html,,0
i3d.inrialpes.fr/people/redon/,,0
www.cs.unc.edu/~geom/OBB/OBBT.html,,0
www.merl.com/projects/vclip/,,0
www.win.tue.nl/~gino/solid/,,0
www.comlab.ox.ac.uk/people/stephen.cameron/distances/,,0
gamma.cs.unc.edu/I-COLLIDE/,,0
gamma.cs.unc.edu/V-COLLIDE/,,0
skylinetools.com/imagelib/index.html,,0
www.matrox.com/imaging/products/software.cfm,,0
www.levien.com/libart/,,0
www.tutok.sk/fastgl/,,0
hem.spray.se/sinemaker/,,0
www.hemodynamic.com/elan/,,0
www.cs.nmsu.edu/~joshagam/Solace/,,0
spdg1.sci.shizuoka.ac.jp/grwinlib/english/,,0
www.airzip.com/Accelerator.htm,,0
www.mps.mpg.de/dislin/,,0
www.thefreecountry.com/sourcecode/graphics.shtml,,0
www.afterstep.org/afterimage/,,0
www.kotterink.com/expression/,,0
www.gnu.org/software/gnu3dkit/gnu3dkit.html,,0
www.gamers.org/dEngine/rsc/,,0
www.alasir.com/software/glide/,,0
www.paintlib.de/paintlib/,,0
puntoexe.com/content/view/11/2/,,0
www.skynet.ie/~caolan/Packages/libwmf.html,,0
www.elitecoders.de/mags/cscene/CS9/CS9-04.html,,0
www.sgi.com/products/software/opengl/,,0
developer.apple.com/graphicsimaging/opengl/,,0
en.wikipedia.org/wiki/Opengl,,0
www.exocortex.org/3dengine,,0
www.devmaster.net/engines/,,0
www.crystalspace3d.org/main/Main_Page,,0
www.mathies.com/cpw/,,0
www.geuz.org/gl2ps/,,0
brightideassoftware.com/gle32v2home.asp,,0
www.nigels.com/glt/,,0
linas.org/gle/,,0
sourceforge.net/projects/libspider/,,0
doc.trolltech.com/4.4/qtopengl.html,,0
projects.gnome.org/gtkglext/,,0
www.xmission.com/~nate/glut.html,,0
www.nigels.com/glt/glui/,,0
studierstube.icg.tu-graz.ac.at/openinventor/,,0
www.spec.org/gpc/opc.static/overview.html,,0
www.broadwell.org/dl/trislam,,0
opengl.org/resources/benchmarks/,,0
www.glbenchmark.com/index.jsp,,0
'homepage.virgin.net/roy.longbottom/opengl\%20results.htm',,0
msdn.microsoft.com/en-us/library/ms537006(VS.85).aspx,,0
www.infinity-universe.com/opengl/GeomBench/,,0
www.starstonesoftware.com/OpenGL/,,0
www.berkelium.com/OpenGL/GDC99/index.html,,0
www.libsdl.org/opengl/index.php,,0
www.berkelium.com/OpenGL/,,0
www.gamasutra.com/php-bin/article_display.php,,0
www.mathies.com/glfaq/GLToolkitFAQ.html,,0
www.nigels.com/research/,,0
www.codeguru.com/Cpp/G-M/opengl/,,0
www.flipcode.com/archives/,,0
www.gamedev.net/community/forums/forum.asp?forum_id=25,,0
www.idevgames.com/forum/forumdisplay.php?f=12,,0
www.devmaster.net/forums/forumdisplay.php?f=11,,0
www.khronos.org/message_boards/?category=3,,0
oss.sgi.com/projects/ogl-sample/mail.html,,0
lists.apple.com/mailman/listinfo/mac-opengl,,0
tech.groups.yahoo.com/group/opengl-gamedev-l/,,0
tech.groups.yahoo.com/group/pyopengl/,,0
sourceforge.net/projects/dsvideolib,,0
sourceforge.net/projects/ogl-es,,0
www.cs.virginia.edu/~mem5w/anichess/,,0
www.ai.sri.com/~reddy/3dmines,,0
www.doomworld.com/doomgl/,,0
mangoquest.sourceforge.net/index.php?lang=en,,0
oss.sgi.com/projects/ogl-sample/,,0
www.realtech-vr.com/directx/,,0
studierstube.icg.tu-graz.ac.at/klimt/,,0
ogl-es.sourceforge.net/architecture.htm,,0
www.dsbox.com/minigl.html,,0
bellard.org/TinyGL/,,0
www.weihenstephan.de/~syring/ActiveX/,,0
pike.ida.liu.se/about/pike/modules.xml,,0
kenai.com/projects/jogl/pages/Home,,0
www.nvidia.com/content/drivers/drivers.asp,,0
ati.amd.com/support/driver.html,,0
www.sun.com/software/graphics/opengl/,,0
www.xmission.com/~nate/opengl.html,,0
ablazespace.sourceforge.net/as-page/,,0
www.jimbrooks.org/web/opengl/,,0
www.ffconsultancy.com/products/ocaml_for_scientists/visualisation/,,0
www.codeproject.com/KB/openGL/,,0
www.vis.uni-stuttgart.de/glsldevil/,,0
users.skynet.be/SwSh/,,0
www.xs4all.nl/~reije081/,,0
freespace.virgin.net/hugo.elias/,,0
www.levenez.com/lang/,,0
